Data properties:
 
Recording date: 02/05/2008
Recording time : 11:11:29:015 (corresponds to time 0)
Study: AlasdairTPOnlyRoughness
Subject: AM
Recording: AM1
Screen resolution: 1600 x 1200
Coordinate unit: Pixels
 
 
Filter settings:
 
Eye: Average
Validity level: Normal
Fixation radius: 50
Min duration: 100
 
Fix number	Timestamp	Duration	GazepointX	GazepointY
737	278297	219	728	155
738	278536	419	393	325
739	279075	159	440	123
740	279274	419	1050	132
741	279733	259	845	149
742	280012	179	645	141
743	280231	319	1060	324
744	280590	239	1224	351
745	280869	319	1236	670
746	281208	578	1239	786
747	281826	279	1260	932
748	282165	299	1235	568
749	282524	279	1166	1097
750	282863	1116	1159	536
751	284019	199	1054	925
752	284278	558	1091	443
753	284856	279	931	543
754	285155	299	979	394
755	285474	279	1079	226
756	285793	219	931	726
757	286032	439	1004	693
758	286491	339	809	891
759	286850	179	1043	1017
760	287089	538	849	549
761	287667	179	909	344
762	287887	1415	888	572
763	289322	498	656	585
764	289860	179	580	209
765	290080	319	863	589
766	290419	399	612	690
767	290857	199	937	544
768	291076	598	889	574
769	291714	379	722	208
770	292133	259	629	691
771	292412	299	639	921
772	292751	459	341	985
773	293230	179	466	1088
774	293469	698	380	598
775	294206	259	447	285
776	294486	518	654	363
777	295024	1874	689	475
778	297476	120	703	531
779	297636	179	859	513
780	297835	279	699	406
781	298134	478	817	437
782	298832	279	822	470
783	299131	199	663	580
784	299350	159	679	434
785	299549	239	885	335
786	299848	319	1203	230
787	300207	299	1223	903
788	300566	239	590	966
789	300865	339	366	596
790	301244	179	543	484
791	301443	339	639	712
792	301822	279	1023	553
793	302121	319	939	616
794	302500	359	1013	189
795	302899	279	769	175
796	303218	339	512	263
797	303616	279	819	864
798	303935	199	1311	952
799	304195	279	1077	389
800	304534	399	1228	173
801	304952	219	1288	380
802	305191	279	1253	509
803	305510	239	1163	272
804	305790	379	1271	606
805	306188	199	1227	720
806	306408	259	1152	804
807	306707	100	1151	635
808	306826	279	1086	522
809	307145	379	1247	839
810	307564	339	957	478
811	307923	419	1057	492
812	308381	339	1132	258
813	308740	100	1131	386
814	308880	299	1230	668
815	309219	279	1168	840
816	309637	219	816	961
817	309876	698	862	973
818	310634	319	942	208
819	310993	179	776	188
820	311212	239	813	971
821	311471	1216	852	975
822	312727	359	1263	1032
823	313106	199	1145	1050
824	313345	379	474	1040
825	313744	399	673	1059
826	314163	279	584	1054
827	314462	658	585	848
828	315140	977	729	799
829	316136	419	598	763
830	316595	379	1057	792
831	316994	179	1165	789
832	317193	359	1195	673
833	317572	379	1215	465
834	317971	159	1250	431
835	318170	359	1215	189
836	318569	379	1088	421
837	318967	439	1156	248
838	319446	379	1102	535
839	319845	239	1040	687
840	320124	498	1149	917
841	320662	339	990	745
842	321021	419	1016	684
843	321479	439	984	375
844	321938	379	1046	264
845	322357	538	867	210
846	322935	439	854	496
847	323393	319	903	660
848	323732	179	918	753
849	323932	259	876	979
850	324231	439	752	795
851	324689	199	738	647
852	324909	439	747	491
853	325367	299	613	362
854	325686	179	636	283
855	325885	758	529	365
856	327122	219	1988	802
857	327640	179	779	534
858	327859	199	928	362
859	328078	718	832	399
860	328816	319	672	297
861	329175	219	990	764
862	329434	658	555	953
863	330590	159	667	506
864	330770	399	868	520
865	331208	239	743	458
866	331468	219	829	462
867	331707	179	716	495
868	331926	279	661	770
869	332345	239	565	388
870	332624	219	944	696
871	332883	139	632	550
872	333043	439	887	780
873	334657	139	876	526
874	334837	319	748	551
875	335176	199	885	573
876	335395	419	797	553
877	335854	239	851	316
878	336133	279	1118	745
879	336472	239	864	826
880	336751	299	480	783
881	337090	259	1029	922
882	337389	459	545	780
883	337907	279	696	428
884	338226	120	855	314
885	338385	399	628	691
886	338824	299	1028	336
887	339143	279	893	356
888	339442	857	1127	463
889	341217	120	2068	593
890	341416	179	1934	836
891	341675	259	940	553
892	342094	159	836	456
893	342293	179	1076	431
894	342492	578	932	417
895	343290	100	2087	577
896	343768	159	755	513
897	343968	319	969	512
898	344307	239	1084	459
899	344566	179	896	434
900	344785	140	1012	389
901	345084	379	929	366
902	345483	179	824	406
903	345682	558	974	520
904	346300	219	1752	637
905	346759	718	1955	824
906	347556	299	892	525
907	347875	239	936	476
908	348134	239	1041	466
909	348394	140	958	634
910	348553	578	952	985
911	349709	319	1936	842
912	350088	179	863	633
913	350288	319	844	475
914	350627	259	932	461
915	350906	339	870	429
916	351284	120	671	275
917	351444	439	1021	452
918	352142	179	1934	843
919	352361	419	1962	827
920	352859	239	786	488
921	353118	259	917	461
922	353398	598	1031	430
923	354016	140	891	362
924	354175	499	1009	497
925	355072	179	1926	837
926	355312	239	1011	638
927	355591	439	811	561
928	356069	179	1248	493
929	356288	219	1047	477
930	356528	459	957	471
931	357006	219	1015	367
932	357265	578	411	518
933	358043	140	543	336
934	358262	279	1606	482
935	358581	219	1882	705
936	359040	159	1022	497
937	359219	698	801	509
938	359957	199	543	425
939	360196	219	928	371
940	360455	339	464	1004
941	360814	159	560	975
942	360993	499	575	1102
943	361552	319	1105	324
944	361970	159	1111	214
945	362170	259	1123	756
946	362449	738	1131	879
947	363545	120	2242	786
948	363705	199	1962	863
949	364044	160	926	605
950	364223	319	778	566
951	364562	558	873	556
952	365160	219	1080	681
953	365399	160	964	768
954	365579	698	890	853
955	366296	140	878	808
956	366616	359	796	409
957	366994	259	888	477
958	367273	299	801	450
959	367592	179	866	477
960	367792	159	784	494
961	367971	359	726	443
962	368370	219	841	361
963	368609	379	786	761
964	369008	100	895	727
965	369167	339	1091	287
966	369566	538	825	372
967	370144	299	471	566
968	370463	279	378	844
969	370802	379	1128	850
970	371201	199	1101	990
971	371420	159	1123	1037
972	371620	319	754	681
973	371978	339	985	900
974	372377	239	964	353
975	372656	339	1217	266
976	373035	139	958	209
977	373214	279	1247	539
978	373513	798	1266	687
979	374331	199	1220	729
980	374570	259	1173	951
981	374889	239	741	585
982	375168	279	878	370
983	375487	299	1054	385
984	375846	159	883	762
985	376065	977	948	377
986	377321	259	1702	429
987	377620	399	906	518
988	378238	179	962	394
989	378458	319	808	520
990	378797	339	940	433
991	379155	339	850	357
992	379514	459	652	364
993	380013	359	861	231
994	380412	259	362	249
995	380730	279	820	688
996	381030	140	763	717
997	381209	299	934	819
998	381528	1116	916	892
999	382943	379	1959	810
1000	383402	359	785	575
1001	383781	339	866	585
1002	384259	478	844	672
1003	384758	219	846	772
1004	385017	179	577	390
1005	385216	498	515	337
1006	386034	139	1536	347
1007	386372	219	466	503
1008	386632	219	796	552
1009	387349	259	844	524
1010	387648	259	711	423
1011	388007	179	699	254
1012	388207	319	874	272
1013	388565	239	1230	319
1014	388845	319	520	820
1015	389203	279	1075	864
1016	389502	598	940	953
1017	390958	459	873	576
1018	391436	319	803	570
1019	391775	259	892	609
1020	392074	199	982	775
1021	392294	658	940	826
1022	393171	199	991	380
1023	393410	459	778	564
1024	393888	359	839	589
1025	394287	718	1015	798
1026	395025	259	856	775
1027	395324	120	570	671
1028	395464	538	505	916
1029	396301	120	1381	438
1030	396460	219	841	448
1031	396700	339	810	543
1032	397098	499	450	1385
1033	397656	538	801	562
1034	398235	219	645	800
1035	398474	139	709	838
1036	398653	299	542	309
1037	398992	120	671	398
1038	399172	279	1184	327
1039	399471	319	1009	215
1040	399830	259	1283	174
1041	400129	159	959	160
1042	400348	259	470	579
1043	400647	100	608	753
1044	400786	518	608	529
1045	401325	160	762	576
1046	401684	239	1068	567
1047	401963	1376	815	557
1048	403358	199	625	537
1049	403598	159	584	368
1050	403797	239	941	250
1051	404096	339	552	173
1052	404475	259	881	243
1053	404754	160	801	280
1054	404933	239	809	452
1055	405212	199	1025	578
1056	405452	239	1165	883
1057	405711	518	1106	916
1058	406747	140	2002	790
1059	406927	598	1967	829
1060	407585	179	1955	832
1061	407824	199	951	647
1062	408063	279	791	581
1063	408522	219	2469	1619
1064	408761	139	2578	1673
1065	409020	339	833	471
1066	409399	379	568	818
1067	409798	279	425	1000
1068	410137	159	871	439
1069	410336	279	1154	257
1070	410655	140	887	161
1071	410854	219	423	221
1072	411114	160	538	488
1073	411333	259	999	604
1074	411632	319	1210	647
1075	411971	299	1211	918
1076	412310	259	798	566
1077	412609	319	1043	781
1078	412988	279	1111	205
1079	413306	758	799	194
1080	414343	100	1757	565
1081	414722	120	1962	819
1082	414862	399	1962	803
1083	415300	478	1953	801
1084	415839	319	815	475
1085	416197	339	710	239
1086	416576	259	987	528
1087	416855	678	896	539
1088	417852	100	1494	467
1089	417992	219	2109	682
1090	418251	299	1989	765
1091	418709	259	868	575
1092	418988	459	796	547
1093	419467	299	852	448
1094	419786	199	845	343
1095	420005	638	1039	453
1096	420942	419	1983	795
1097	421660	160	979	525
1098	421859	159	902	448
1099	422039	199	1031	437
1100	422258	897	927	389
1101	423195	259	522	371
1102	423494	259	695	721
1103	423773	179	677	901
1104	423972	917	716	1012
1105	424910	100	840	941
1106	425049	299	387	1410
1107	425408	219	963	554
1108	426006	339	760	547
1109	426365	618	840	595
1110	427003	299	725	680
1111	427402	179	583	1012
1112	427621	160	1181	985
1113	427820	179	1100	484
1114	428040	140	1241	905
1115	428199	219	1277	818
1116	428438	299	1286	761
1117	428777	259	1193	268
1118	429076	100	997	273
1119	429196	399	1262	170
1120	429635	279	729	326
1121	429953	159	907	404
1122	430153	359	539	289
1123	430532	239	451	180
1124	430791	120	409	144
1125	430970	259	948	381
1126	431289	1076	422	136
1127	432406	379	397	463
1128	432804	259	514	487
1129	433083	259	539	656
1130	433363	299	513	840
1131	433682	239	500	1011
1132	433961	339	949	1012
1133	434320	100	1010	933
1134	434459	379	970	748
1135	434858	518	1131	1016
1136	435396	877	1201	907
1137	436293	219	888	873
1138	436532	239	813	763
1139	436792	299	748	704
1140	437130	219	439	810
1141	437390	578	1077	677
1142	438008	359	1260	738
1143	438426	439	771	449
1144	438885	299	923	492
1145	439204	259	927	257
1146	439483	259	1015	265
1147	439762	399	1203	402
1148	440221	478	1246	156
