Data properties:
 
Recording date: 31/03/2008
Recording time : 14:34:53:307 (corresponds to time 0)
Study: AlasdairTPOnlyRoughness
Subject: LM
Recording: LM1
Screen resolution: 1600 x 1200
Coordinate unit: Pixels
 
 
Filter settings:
 
Eye: Average
Validity level: Normal
Fixation radius: 50
Min duration: 100
 
Fix number	Timestamp	Duration	GazepointX	GazepointY
506	218935	279	663	492
507	219693	120	699	752
508	219872	598	501	904
509	220510	299	901	992
510	220889	100	948	869
511	221028	160	1055	1008
512	221208	100	1052	1030
513	221327	239	1075	992
514	221945	239	840	663
515	222225	299	1012	843
516	223022	259	935	483
517	223740	299	1162	505
518	224059	100	1173	462
519	224418	299	972	579
520	224737	120	964	569
521	224976	199	698	501
522	225255	199	669	525
523	225474	319	361	535
524	225853	359	306	184
525	226252	339	711	195
526	226611	379	826	146
527	227029	179	887	113
528	227787	219	1099	336
529	228046	518	1083	206
530	228584	100	1165	217
531	228744	219	1175	483
532	228983	299	1202	463
533	229661	179	712	369
534	229880	179	718	347
535	230159	179	562	371
536	231355	319	1009	465
537	231694	299	1092	499
538	232113	199	1274	518
539	232332	319	1132	605
540	232671	100	1153	622
541	232811	159	1141	616
542	233070	100	1078	661
543	233269	140	1088	672
544	233429	239	1167	594
545	235163	339	703	528
546	235522	159	755	539
547	235702	219	820	503
548	235961	459	709	572
549	236479	299	627	574
550	236958	359	530	559
551	237376	478	390	574
552	237875	239	442	659
553	238134	299	386	639
554	238453	339	343	641
555	238852	339	464	796
556	239370	738	450	779
557	240147	977	815	552
558	241144	199	803	623
559	241423	718	807	540
560	242161	837	852	685
561	243018	120	826	666
562	243277	219	808	566
563	243517	100	807	635
564	243636	299	806	640
565	244115	1236	818	621
566	245410	339	768	938
567	245769	120	914	1052
568	245989	199	575	357
569	246228	120	537	311
570	246387	219	721	172
571	246666	319	1004	356
572	247165	359	1032	575
573	247544	279	1079	579
574	247843	339	1065	568
575	248202	159	1092	688
576	248979	120	1066	656
577	249418	1057	822	639
578	250494	179	836	621
579	250694	399	818	610
580	251112	399	868	608
581	251571	100	678	871
582	251690	538	609	963
583	252328	219	643	927
584	252787	179	788	557
585	252986	837	806	594
586	253844	120	807	568
587	253983	399	827	639
588	254402	199	824	638
589	254801	319	679	909
590	255139	219	621	830
591	255419	279	1146	1032
592	255718	159	1183	1022
593	256076	299	1055	366
594	256395	199	850	365
595	256635	219	618	430
596	256874	738	483	400
597	257651	459	797	577
598	258150	399	782	579
599	258588	199	779	587
600	259007	678	685	553
601	259705	239	453	497
602	259964	179	471	338
603	260163	259	550	252
604	260462	937	926	190
605	261419	299	808	529
606	261918	678	821	604
607	262616	757	814	561
608	263493	139	766	432
609	263672	279	675	574
610	264011	219	935	208
611	264250	159	1020	250
612	264470	199	1060	863
613	264789	140	921	816
614	264968	279	767	867
615	265287	199	727	1007
616	265706	239	583	920
617	265985	877	494	651
618	266882	279	804	586
619	267360	159	828	574
620	267560	1316	797	582
621	268935	140	682	606
622	269095	777	704	610
623	270032	219	47	620
624	270331	1037	796	574
625	271627	279	827	581
626	271966	120	696	635
627	272145	519	646	858
628	273062	239	788	607
629	273341	219	824	649
630	273939	399	805	615
631	274358	179	770	674
632	274557	319	804	681
633	274896	199	656	667
634	275155	618	968	574
635	276252	119	783	584
636	276412	139	813	571
637	276591	419	792	541
638	277030	159	788	586
639	277209	239	785	572
640	277468	359	792	584
641	277847	857	592	564
642	278884	199	765	574
643	279143	199	803	596
644	279541	160	795	578
645	279721	598	807	609
646	280359	419	775	573
647	280797	199	661	583
648	281017	139	636	458
649	281176	179	657	352
650	281396	359	565	966
651	281794	239	1086	741
652	282093	718	991	835
653	283030	498	812	580
654	283788	179	827	572
655	283987	120	812	601
656	284127	758	809	594
657	284904	159	684	601
658	285124	179	587	797
659	285423	179	656	573
660	285642	239	805	284
661	285961	140	1027	825
662	286120	698	1043	785
663	287097	159	817	545
664	287277	698	799	594
665	288174	159	829	580
666	288373	299	802	609
667	288692	339	831	590
668	289071	678	906	287
669	289789	160	834	552
670	290247	159	778	534
671	290427	140	806	600
672	290586	439	800	588
673	291045	159	813	615
674	291224	638	812	554
675	291902	100	967	497
676	292022	299	983	529
677	292341	359	981	551
678	292739	159	838	572
679	293058	797	821	612
680	293876	478	804	589
681	294374	379	818	587
682	294793	598	875	503
683	295411	199	810	547
684	295810	359	814	604
685	296188	239	821	611
686	296448	179	834	591
687	296647	837	818	596
688	297504	618	1033	435
689	298182	339	822	552
690	298700	698	810	582
691	299418	837	819	609
692	300295	678	1093	614
693	300993	179	833	577
694	301192	538	808	598
695	302030	1156	812	558
696	303226	140	951	249
697	303385	558	975	210
698	303983	199	823	538
699	304243	120	799	553
700	304841	339	826	641
701	305279	817	811	606
702	306117	199	870	423
703	306376	259	531	614
704	306655	399	519	605
705	307094	1455	815	611
706	308569	698	816	596
707	309306	219	890	717
708	309546	817	1127	834
709	310522	100	874	636
710	310662	678	827	611
711	311360	119	826	603
712	311499	997	816	662
713	312516	698	730	556
714	313234	359	813	596
715	313932	179	817	530
716	314131	1196	819	590
717	315447	279	777	516
718	315746	140	782	186
719	315925	140	788	207
720	316085	199	974	195
721	316344	359	1057	642
722	316723	219	975	585
723	317002	279	1157	792
724	317321	219	727	960
725	317620	299	677	1002
726	317939	160	676	999
727	318118	259	679	1020
728	318417	299	803	628
729	318736	159	795	579
730	318916	140	827	601
731	319255	299	805	578
732	319574	419	810	585
733	320172	279	814	586
734	320471	159	716	601
735	320650	140	445	554
736	320810	419	383	607
737	321288	140	772	571
738	321448	219	809	612
739	321886	419	795	601
740	322325	459	804	570
741	322923	538	752	574
742	323481	279	450	598
743	323800	199	478	209
744	324039	199	745	189
745	324299	359	1099	317
746	324697	199	875	824
747	324956	259	565	980
748	325275	279	774	612
749	325574	339	820	588
750	325973	159	1112	674
751	326153	279	1170	701
752	326452	140	1174	680
753	326631	299	950	425
754	326950	419	673	235
755	327429	219	810	194
756	327688	399	687	385
757	328106	299	1016	430
758	328605	259	773	727
759	328924	279	917	855
760	329223	299	979	866
761	329562	379	1114	930
762	329960	339	948	1015
763	330339	558	724	1055
764	330937	219	513	1021
765	331177	359	605	782
766	331595	399	415	672
767	332034	498	412	400
768	332552	359	455	315
769	332951	160	735	277
770	333130	897	823	239
771	334047	199	785	605
772	334386	120	823	560
773	334526	359	804	631
774	335044	179	815	612
775	335264	997	804	584
776	336320	319	721	917
777	336699	239	468	858
778	336958	279	769	541
779	337257	698	589	301
780	338294	419	816	611
781	338752	1296	816	576
782	340068	837	779	473
783	341185	618	801	561
784	341822	459	800	578
785	342321	698	816	512
786	343079	478	900	553
787	343617	199	488	205
788	343856	279	872	281
789	344155	159	879	190
790	344335	399	685	309
791	344753	239	701	437
792	345032	299	1119	511
793	345371	219	1095	730
794	345630	259	841	874
795	345909	140	917	1072
796	346109	100	841	1064
797	346228	239	1146	1064
798	346508	379	856	1074
799	346906	279	538	747
800	347205	299	663	882
801	347564	179	429	1038
802	347783	259	378	739
803	348063	219	478	727
804	348302	419	775	589
805	348760	319	1080	821
806	349099	339	896	582
807	349498	100	732	394
808	349638	379	1203	368
809	350056	219	923	200
810	350335	159	412	478
811	350535	299	572	462
812	350894	120	842	575
813	351033	399	870	574
814	351472	359	504	787
815	351851	319	339	735
816	352189	299	564	707
817	352508	239	339	695
818	352787	319	500	393
819	353226	219	751	230
820	353465	239	774	184
821	353844	179	709	531
822	354044	159	841	493
823	354343	219	1132	667
824	354582	299	1206	641
825	354921	439	1197	932
826	355399	179	1124	687
827	355698	379	873	941
828	356117	499	511	880
829	356635	159	588	1018
830	356815	498	557	1030
831	357353	339	961	1029
832	357732	558	871	597
833	358310	379	764	717
834	358709	219	659	697
835	358968	479	538	891
836	359486	439	786	861
837	360044	100	592	582
838	360224	638	732	1002
839	360922	259	1192	686
840	361220	140	1026	679
841	361400	399	913	602
842	361819	179	805	594
843	362038	399	826	352
844	362457	279	669	362
845	362776	379	478	547
846	363174	139	558	522
847	363394	558	1068	199
848	363972	239	964	290
849	364251	419	722	196
850	364729	259	497	303
851	365008	319	360	250
852	365347	319	458	219
853	365706	518	498	508
854	366264	159	417	679
855	366484	159	791	581
856	366823	199	839	644
857	367042	359	757	510
858	367421	399	887	584
859	368039	219	895	575
860	368278	379	1166	736
861	368677	159	1200	1001
862	369016	239	832	865
863	369275	299	797	878
864	369594	419	809	624
865	370032	159	871	572
866	370252	139	1095	1031
867	370411	100	1144	1085
868	370690	359	465	858
869	371109	319	641	1083
870	371488	339	438	494
871	371866	379	385	231
872	372265	219	335	155
873	372524	618	679	311
874	373202	319	561	564
875	373561	379	579	769
876	373960	478	792	597
877	374478	199	1107	671
878	374697	179	1081	678
879	374897	379	1170	579
880	375316	279	1087	350
881	375614	299	1203	274
882	375934	359	1234	417
883	376372	359	1260	161
884	376751	678	901	290
885	377469	219	852	469
886	377828	219	825	495
887	378067	598	721	324
888	378725	279	643	420
889	379044	239	451	521
890	379303	578	447	412
891	379901	259	336	257
892	380180	518	427	208
893	380738	299	513	744
894	381097	718	813	834
895	381835	479	1161	1049
896	382373	120	493	927
897	382772	279	629	1069
898	383091	499	438	904
899	383609	399	442	1111
900	384068	339	633	582
901	384466	279	860	591
902	384765	179	903	569
903	385005	339	1134	560
904	385364	478	909	585
905	385862	239	750	659
906	386161	259	833	869
907	386460	299	1044	728
908	386819	299	1134	950
909	387138	199	1268	969
910	387397	140	1017	1133
911	387596	439	549	696
912	388234	239	626	885
913	388493	339	827	851
914	388872	279	404	665
915	389191	399	391	348
916	389610	159	477	457
917	389829	199	639	425
918	390328	279	695	406
919	390646	299	850	536
920	390966	419	949	569
921	391444	339	801	604
922	391823	479	1104	528
923	392441	100	1088	387
924	392580	439	766	445
925	393059	199	662	441
926	393278	1156	704	469
927	394454	219	717	479
928	394694	379	806	599
929	395112	239	801	574
930	395371	219	805	525
931	395611	1176	805	559
932	396807	239	643	521
933	397066	140	753	540
934	397225	259	1006	401
935	397525	359	669	230
936	397903	160	674	141
937	398083	419	1170	195
938	398561	399	954	771
939	398980	319	689	729
940	399319	139	608	778
941	399518	618	735	995
942	400196	179	458	844
943	400395	259	566	496
944	400674	140	644	410
945	400854	598	530	378
946	401492	159	780	601
947	401671	159	825	634
948	402010	1714	805	575
949	403765	259	589	908
950	404044	638	566	950
951	404722	179	847	544
952	404921	279	812	561
953	405359	1515	807	592
954	406895	179	838	663
955	407114	359	425	252
956	407513	179	893	835
957	407712	897	883	755
958	408629	279	821	551
959	409088	1535	819	629
960	410643	399	649	682
961	411081	239	593	198
962	411340	319	940	229
963	411799	120	614	387
964	411939	299	674	317
965	412257	498	742	307
966	412796	239	788	590
967	413075	179	636	697
968	413294	219	608	1001
969	413573	219	1023	909
970	413812	159	895	942
971	414052	159	865	971
972	414251	459	969	902
973	414730	179	968	906
974	414929	379	804	824
975	415328	179	656	689
976	415527	160	647	663
977	415726	199	540	783
