Data properties:
 
Recording date: 9/17/2008
Recording time : 14:10:43:777 (corresponds to time 0)
Study: SD Experiment
Subject: LM
Recording: LMT2
Screen resolution: 1600 x 1200
Coordinate unit: Pixels
 
 
Timestamp	Found	GazepointX	GazepointY
12277	Both	792	545
12297	Both	786	575
12317	Both	784	563
12337	Both	791	561
12357	Both	789	580
12377	Both	805	597
12397	Both	792	575
12417	Both	802	572
12437	Both	788	587
12457	Both	794	592
12477	Both	788	570
12497	Both	791	584
12517	Both	797	567
12537	Both	802	586
12556	Both	803	590
12576	Both	806	583
12596	Both	792	609
12616	Both	800	618
12636	Both	788	597
12656	Both	798	591
12676	Both	792	592
12696	Both	796	599
12716	Both	789	572
12736	Both	784	591
12756	Both	792	569
12776	Both	787	580
12796	Both	802	584
12816	Both	802	587
12836	Both	809	604
12856	Both	805	601
12875	Both	804	572
12895	Both	741	589
12915	Both	778	580
12935	Both	795	568
12955	Both	802	586
12975	Both	798	595
12995	Both	769	583
13015	Both	781	586
13035	Both	800	576
13055	Both	791	575
13075	Both	785	584
13095	Both	788	567
13115	Both	791	603
13135	Both	800	563
13155	Both	801	590
13175	Both	810	553
13194	Both	813	551
13214	Both	811	552
13234	Both	791	539
13254	Both	789	547
13274	Both	800	563
13294	Both	791	565
13314	Both	801	578
13334	Both	800	533
13354	Both	812	569
13374	Both	807	548
13394	Both	800	580
13414	Both	803	592
13434	Both	784	569
13454	Both	797	590
13474	Both	809	580
13493	Both	789	595
13513	Both	795	613
13533	Both	799	584
13553	Both	797	575
13573	Both	807	591
13593	Both	792	576
13613	Both	799	576
13633	Both	790	589
13653	Both	795	588
13673	Both	785	599
13693	Both	795	592
13713	Both	786	606
13733	Both	792	612
13753	Both	797	619
13773	Both	790	612
13793	Both	793	576
13812	Both	790	601
13832	Both	789	576
13852	Both	805	623
13872	Both	809	608
13892	Both	784	603
13912	Both	791	611
13932	Both	802	600
13952	Both	790	624
13972	Both	792	594
13992	Both	797	615
14012	Both	797	587
14032	Both	796	599
14052	Both	808	569
14072	Both	781	590
14092	Both	800	608
14112	Both	796	601
14131	Both	802	601
14151	Both	802	618
14171	Both	802	583
14191	Both	797	573
14211	Both	803	593
14231	Both	795	604
14251	Both	798	620
14271	Both	781	591
14291	Both	808	608
14311	Both	798	603
14331	Both	798	564
14351	Both	805	604
14371	Both	795	594
14391	Both	810	610
14411	Both	804	603
14431	Both	801	606
14450	Both	796	601
14470	Both	803	631
