Data properties:
 
Recording date: 9/8/2008
Recording time : 14:18:21:200 (corresponds to time 0)
Study: Alasdair SD
Subject: AlasdairClarke
Recording: AC2
Screen resolution: 1600 x 1200
Coordinate unit: Pixels
 
 
Timestamp	Found	GazepointX	GazepointY
21263	Both	800	624
21283	Both	804	701
21303	None	-1600	-1200
21323	None	-1600	-1200
21343	None	-1600	-1200
21363	RightOnly	801	770
21383	Both	803	681
21403	Both	823	569
21423	Both	809	583
21442	Both	810	585
21462	Both	802	586
21482	Both	786	612
21502	Both	801	551
21522	Both	799	557
21542	Both	803	547
21562	Both	805	559
21582	Both	809	585
21602	Both	805	563
21622	Both	804	565
21642	Both	810	571
21662	Both	807	571
21682	Both	797	587
21702	Both	809	580
21722	Both	804	569
21741	Both	789	571
21761	Both	789	571
21781	Both	802	581
21801	Both	805	576
21821	Both	820	587
21841	Both	811	560
21861	Both	816	543
21881	Both	778	590
21901	Both	819	589
21921	Both	797	562
21941	Both	826	584
21961	Both	784	603
21981	Both	820	574
22001	Both	801	593
22021	Both	788	559
22041	Both	804	576
22060	Both	804	543
22080	Both	809	537
22100	Both	810	544
22120	Both	813	568
22140	Both	814	566
22160	Both	813	557
22180	Both	786	588
22200	Both	813	555
22220	Both	814	538
22240	Both	797	557
22260	Both	800	530
22280	Both	800	551
22300	Both	793	532
22320	Both	811	552
22340	Both	801	537
22360	Both	808	551
22380	Both	798	531
22399	Both	789	524
22419	Both	802	544
22439	Both	825	536
22459	Both	821	553
22479	Both	800	531
22499	Both	790	565
22519	Both	805	560
22539	Both	807	555
22559	Both	808	588
22579	Both	817	542
22599	Both	794	556
22619	Both	808	526
22639	Both	812	551
22659	Both	830	558
22679	Both	826	585
22699	Both	820	571
22718	Both	823	563
22738	Both	835	530
22758	Both	810	531
22778	Both	799	550
22798	Both	809	573
22818	Both	817	556
22838	Both	819	568
22858	Both	825	557
22878	Both	810	544
22898	Both	816	548
22918	Both	804	546
22938	Both	816	573
22958	Both	822	544
22978	Both	817	557
22998	Both	804	610
23018	Both	831	550
23037	Both	801	521
23057	Both	820	569
23077	Both	820	593
23097	Both	814	566
23117	Both	806	552
23137	Both	804	588
23157	Both	786	599
23177	Both	821	567
23197	Both	836	573
23217	Both	802	593
23237	Both	800	561
23257	Both	796	559
23277	Both	801	570
23297	Both	810	580
23317	Both	794	565
23336	Both	790	566
23356	Both	820	598
23376	Both	806	555
23396	Both	822	586
23416	Both	812	590
23436	Both	792	559
23456	Both	817	576
23476	Both	806	556
23496	Both	814	579
23516	Both	822	560
23536	Both	817	576
23556	Both	813	538
23576	Both	833	559
23596	Both	807	568
23616	Both	815	597
23636	Both	809	568
23655	Both	819	579
23675	Both	824	613
23695	Both	810	583
23715	Both	810	578
23735	Both	804	581
23755	Both	823	561
23775	Both	835	573
23795	Both	831	566
23815	Both	801	571
23835	Both	803	563
23855	Both	802	590
23875	Both	807	589
23895	Both	809	611
23915	Both	810	565
23935	Both	804	600
23955	Both	798	594
23974	Both	806	567
23994	Both	835	566
24014	Both	823	580
24034	Both	798	611
24054	Both	803	594
24074	Both	801	553
24094	Both	807	533
24114	Both	828	593
24134	Both	820	591
24154	Both	822	580
24174	Both	811	579
24194	Both	813	582
24214	Both	824	596
24234	Both	808	568
24254	Both	798	585
24274	Both	802	584
24293	Both	809	579
24313	Both	789	588
24333	Both	819	570
24353	Both	815	561
24373	Both	839	604
24393	Both	820	625
24413	Both	814	560
24433	Both	809	572
24453	Both	822	570
24473	Both	828	578
24493	Both	816	605
24513	Both	823	568
24533	Both	803	552
24553	Both	828	569
24573	Both	818	578
24593	Both	801	576
24612	Both	821	602
24632	Both	836	582
24652	Both	827	601
24672	Both	808	632
24692	Both	811	578
24712	Both	813	557
24732	Both	830	585
24752	Both	802	591
24772	Both	811	603
24792	Both	815	623
24812	Both	806	637
24832	Both	831	591
24852	Both	819	574
24872	Both	818	588
24892	Both	816	562
24912	Both	822	576
24931	Both	811	570
24951	Both	797	581
24971	Both	826	592
24991	Both	809	603
25011	Both	832	615
25031	Both	838	588
25051	Both	829	624
25071	Both	816	587
25091	Both	828	597
25111	Both	816	574
25131	Both	815	552
25151	Both	800	629
25171	Both	807	611
25191	Both	795	574
25211	Both	846	591
25231	Both	818	593
25250	Both	834	555
25270	Both	821	590
25290	Both	818	608
25310	Both	800	585
25330	Both	833	612
25350	Both	822	562
25370	Both	825	603
25390	Both	833	592
25410	Both	823	580
25430	Both	849	594
25450	Both	809	557
25470	Both	827	591
25490	Both	812	556
25510	Both	803	589
25530	Both	805	568
25550	Both	802	583
25569	Both	823	550
25589	Both	827	582
25609	Both	801	625
25629	Both	819	565
25649	Both	813	570
25669	Both	822	596
25689	Both	814	578
25709	Both	822	565
25729	Both	815	601
25749	Both	831	612
25769	Both	826	586
25789	Both	793	586
25809	Both	812	603
25829	Both	812	579
25849	Both	787	555
25869	Both	818	559
25888	Both	824	555
25908	Both	816	588
25928	Both	800	575
25948	Both	814	604
25968	Both	822	600
25988	Both	822	582
26008	Both	790	574
26028	Both	804	594
26048	Both	810	589
26068	Both	825	532
26088	Both	811	610
26108	Both	830	559
26128	Both	826	592
26148	Both	797	568
26168	Both	824	596
26187	Both	823	565
26207	Both	811	564
26227	Both	830	587
26247	Both	805	582
26267	Both	793	554
26287	Both	813	591
26307	Both	820	571
26327	Both	836	578
26347	Both	796	578
26367	Both	826	584
26387	Both	827	582
26407	Both	840	578
26427	Both	822	539
26447	Both	815	569
26467	Both	830	570
26487	Both	823	594
26506	Both	806	589
26526	Both	821	591
26546	Both	853	566
26566	Both	803	555
26586	Both	816	563
