Data properties:
 
Recording date: 9/17/2008
Recording time : 11:40:38:346 (corresponds to time 0)
Study: SD Experiment
Subject: MY
Recording: MYT
Screen resolution: 1600 x 1200
Coordinate unit: Pixels
 
 
Filter settings:
 
Eye: Average
Validity level: Normal
Fixation radius: 30
Min duration: 100
 
Fix number	Timestamp	Duration	GazepointX	GazepointY
594	301566	558	796	641
595	302144	219	815	625
596	302383	100	812	594
597	302523	140	816	583
598	302762	239	801	583
599	303221	299	789	554
600	303540	119	809	544
601	303839	797	801	568
602	304656	120	803	595
603	304816	140	801	568
604	304975	120	791	585
605	305234	459	782	575
606	305812	100	784	592
607	306012	279	798	587
608	306331	499	792	570
609	306869	100	790	563
610	306989	219	791	557
611	307408	140	793	546
612	307567	239	791	548
613	307826	997	792	570
614	308843	219	784	553
615	309082	100	791	543
616	309321	578	802	563
617	309920	239	797	556
618	310179	319	809	560
619	310518	140	807	569
620	310677	259	806	565
621	310996	120	818	589
622	311176	199	793	592
623	311415	399	790	580
624	311834	299	794	591
625	312192	139	798	593
626	312511	179	808	565
627	312850	219	802	572
628	313090	239	761	596
629	313528	319	795	581
630	313947	100	811	583
631	314166	159	787	573
632	314346	478	800	595
633	314864	279	802	611
634	315163	678	797	599
635	315861	239	790	594
636	316120	100	789	600
637	316479	179	809	609
638	316798	120	2446	724
639	317276	159	804	613
640	317934	160	799	580
641	318114	199	823	607
642	318333	159	809	573
643	318512	100	800	603
644	318831	100	820	540
645	319150	199	811	578
646	319390	339	810	601
647	319748	319	810	604
648	320088	339	810	613
649	320446	140	796	587
650	320825	239	802	570
651	321124	100	805	608
652	321244	498	797	602
653	321762	359	803	593
654	322280	439	812	627
655	322739	279	813	627
656	323058	219	818	630
657	323357	100	821	636
658	323477	498	816	607
659	324155	419	810	595
660	324593	538	820	610
661	325151	478	830	627
662	325650	199	829	612
663	325869	758	825	597
664	326647	120	829	622
665	326786	777	825	589
666	327604	180	823	567
667	327803	439	821	609
668	328282	698	804	597
669	329039	259	800	583
670	329338	279	806	588
671	329637	518	798	610
672	330175	200	798	628
673	330395	299	802	618
674	330714	259	804	600
675	331013	478	809	594
676	331691	319	797	625
677	332030	160	820	652
678	332209	299	815	648
679	332528	199	805	655
680	332947	120	817	565
681	333525	179	765	554
682	333724	279	810	508
683	334283	139	786	524
684	334442	140	782	517
685	334602	100	786	526
686	334721	160	783	539
687	334901	199	783	546
688	335120	120	790	556
689	335299	199	781	614
690	335598	239	776	596
691	335937	179	762	462
692	336296	478	765	523
693	336795	239	766	521
694	337074	259	768	534
695	337353	478	769	525
696	337851	399	767	521
697	338270	100	758	540
698	338390	259	767	537
699	338669	219	792	575
700	338908	259	791	577
701	339725	100	786	631
702	339945	299	752	578
703	340264	259	764	551
704	340543	100	767	542
705	340662	259	765	532
706	341061	120	763	522
707	341300	658	773	563
708	341978	379	791	583
709	342377	100	788	562
710	342497	259	791	588
711	342855	239	772	475
712	343115	160	798	527
713	343294	120	791	565
714	343493	179	766	505
715	343832	219	831	499
716	344171	1037	822	548
717	345228	120	790	607
718	345467	139	796	592
719	345866	498	806	677
720	346384	259	809	684
721	346683	180	796	663
722	346943	199	817	549
723	347182	359	787	566
724	347620	339	796	562
725	347979	259	801	615
726	348298	159	771	560
727	348577	199	786	619
728	348797	399	789	626
729	349235	180	802	612
730	349435	140	805	569
731	349754	120	806	600
732	349973	199	813	600
733	350192	199	820	609
734	350412	199	820	593
735	350631	259	831	635
736	350950	140	799	630
737	351109	120	801	621
738	351349	100	825	598
739	351468	259	780	595
740	351747	419	797	666
741	352186	219	803	662
742	352605	339	808	587
743	353083	518	806	571
744	353901	319	789	552
745	354239	159	791	543
746	354419	100	790	537
747	354538	319	794	565
748	354877	100	802	575
749	355017	179	758	564
750	355376	498	801	582
751	355894	339	797	577
752	356333	219	803	557
753	356572	199	800	575
754	356871	239	785	502
755	357130	239	807	553
756	357509	120	788	584
757	357649	419	783	577
758	358187	279	801	589
759	358546	359	799	594
760	358944	219	802	599
761	359383	299	809	591
762	359702	538	804	578
763	360260	179	809	583
764	360739	100	840	724
765	361357	100	819	718
766	361915	120	803	692
767	362055	638	799	666
768	362713	100	792	661
769	362872	538	801	664
770	363450	419	812	665
771	364048	279	812	614
772	364347	120	807	583
773	364487	159	811	585
774	364666	159	809	592
775	364926	120	832	588
776	365065	259	817	582
777	365364	100	804	576
778	365544	179	786	555
779	365743	299	796	566
780	366122	159	810	620
781	366401	538	804	583
782	367039	120	825	575
783	367179	199	797	584
784	367398	379	795	564
785	367816	518	795	571
786	368435	239	808	576
787	368773	199	812	591
788	368993	319	805	590
789	369332	239	807	601
790	369591	259	803	598
791	369870	219	801	580
792	370109	159	801	581
793	370289	100	809	601
794	370428	1455	810	599
795	371924	419	827	603
796	372621	219	796	628
797	372920	439	810	606
798	373379	239	814	598
799	373638	359	811	615
800	374017	100	812	614
801	374176	458	793	605
802	374715	399	802	601
803	375273	120	807	590
804	375432	259	804	581
805	375811	100	810	606
806	375931	459	806	573
807	376469	279	791	576
808	377007	379	800	585
809	377406	239	806	606
810	378044	379	821	677
811	378443	120	828	674
812	378583	100	807	630
813	378702	239	805	649
814	378961	817	810	648
815	379818	339	814	646
816	380177	259	804	616
817	380676	159	799	609
818	380855	140	798	602
819	381015	120	797	616
820	381194	518	796	594
821	381732	100	802	576
822	381912	399	798	573
823	382510	179	784	619
824	382709	160	810	623
825	382889	259	809	599
826	383228	120	814	555
827	383367	159	807	544
828	383906	299	800	578
829	384225	399	800	587
830	384643	419	802	590
831	385082	319	808	563
832	385421	179	812	574
833	385620	160	811	590
834	385800	140	807	635
835	385959	159	807	606
836	386198	100	797	612
837	386318	199	792	633
838	386537	160	818	633
839	386796	140	810	628
840	386976	1096	806	616
841	388092	299	807	601
842	388411	120	807	620
843	388551	618	804	606
844	389189	120	805	604
845	389428	179	801	623
846	389687	359	806	597
847	390066	419	807	622
848	390525	399	801	609
849	390943	120	803	622
850	391083	239	802	631
851	391382	120	801	629
852	391821	140	824	659
853	392000	219	828	656
854	392239	319	807	619
855	392598	120	808	601
856	392937	239	808	626
857	393196	179	805	652
858	393495	319	832	654
859	394053	179	823	574
860	394372	179	798	570
861	394572	578	814	588
862	395170	877	805	593
863	396067	279	807	620
864	396366	120	805	595
865	396625	279	804	572
866	396924	997	804	606
867	397941	299	806	631
868	398300	339	809	636
869	398659	239	807	631
870	398918	219	800	617
871	399377	339	804	608
872	399736	159	806	601
873	399935	140	780	588
874	400234	439	809	614
875	400712	100	804	617
876	400832	738	799	598
877	401590	100	804	616
878	401709	917	803	618
879	402646	159	801	596
880	402826	100	791	574
881	403005	538	803	613
882	403564	160	796	610
883	403902	319	817	598
884	404241	100	812	599
885	404361	199	815	606
886	404580	239	815	605
887	404899	219	814	607
888	405138	159	812	598
889	405438	279	813	587
890	405836	459	813	578
891	406315	120	803	589
892	406614	100	819	576
893	406753	319	800	616
894	407292	120	808	632
895	407491	219	813	635
896	407750	279	817	650
897	408289	379	822	582
898	408847	199	807	580
899	409066	159	768	563
900	409265	100	818	579
901	409465	120	798	557
902	409704	219	802	543
903	410023	1116	815	576
904	411159	199	808	558
905	411399	100	776	583
906	411538	638	794	576
907	412336	120	809	606
908	412515	239	810	603
909	412774	199	796	588
910	412994	439	803	615
911	413472	339	801	593
912	413911	140	795	585
913	414070	199	762	595
914	414389	239	792	582
915	414648	598	795	593
916	415266	618	801	619
917	415904	199	812	616
918	416124	120	802	616
919	416363	558	811	586
920	416941	140	808	586
921	417180	458	806	606
922	417659	100	811	611
923	417798	120	767	609
924	418197	199	807	608
925	418616	100	792	601
926	418795	120	811	603
927	418935	598	812	602
928	419553	179	823	626
929	419752	658	816	585
930	420470	279	1136	499
931	420809	179	837	609
932	421008	339	831	650
933	422184	140	803	594
934	422524	518	807	573
935	423122	160	819	584
936	423321	120	821	577
937	423460	159	836	575
938	423919	199	832	602
939	424238	219	815	589
940	424577	159	811	568
941	424816	199	823	564
942	425095	239	803	556
943	425354	758	818	546
944	426172	319	821	552
945	426710	159	832	566
946	426989	299	835	591
947	427348	120	834	600
948	427488	219	832	612
949	427946	120	830	591
950	428086	359	831	597
951	428465	140	835	604
952	428724	299	828	572
953	429143	100	799	597
954	429282	120	800	599
955	429442	120	785	565
956	429681	259	829	564
957	430120	179	830	605
958	430339	239	829	600
959	430658	199	794	542
960	431196	379	803	537
961	431595	459	800	496
962	432073	399	804	494
963	432492	100	807	500
964	432612	419	807	503
965	433050	179	813	528
966	433270	159	818	522
967	433449	120	811	548
968	433668	239	806	585
969	434027	179	792	555
970	434486	299	798	641
971	434805	120	809	637
972	435124	199	801	630
973	435482	120	806	585
974	435801	140	752	627
975	436200	618	794	583
976	436838	179	788	561
977	437038	279	793	588
978	437735	160	814	560
979	437955	120	801	594
980	438174	139	806	586
981	438334	199	792	589
982	438553	100	789	553
983	438752	239	797	565
984	439091	119	785	526
985	439231	159	779	523
986	439450	100	794	543
987	439590	120	781	522
988	439809	100	785	563
989	440208	160	780	599
990	441125	159	774	566
991	441364	159	789	562
992	441683	120	800	571
993	441823	159	817	581
994	442122	199	755	529
995	442460	359	794	544
996	442939	180	788	566
997	443398	100	787	550
998	443736	279	782	548
999	444036	159	788	558
1000	444215	179	791	534
1001	444534	538	798	542
1002	445152	100	802	552
1003	445272	239	813	603
1004	445551	139	813	603
1005	445949	399	795	494
1006	446448	100	791	572
1007	446707	140	796	572
1008	446866	159	798	575
1009	447126	140	799	584
1010	447345	100	814	579
1011	447465	179	796	566
1012	447664	259	799	592
1013	447963	140	813	590
1014	448123	179	808	582
1015	448402	140	812	625
1016	448661	259	805	621
1017	449339	100	826	669
1018	449458	299	823	705
1019	449777	100	814	688
1020	450096	159	806	629
1021	450336	179	828	662
1022	450595	239	831	664
1023	450934	100	814	621
1024	451233	199	833	642
1025	451552	239	805	619
1026	451811	199	797	594
1027	452030	299	798	593
1028	452409	140	799	604
1029	452569	419	795	630
1030	453047	100	801	609
1031	453167	738	799	601
1032	454124	399	783	616
1033	454542	100	759	631
1034	454662	140	760	646
1035	454841	319	798	625
1036	455260	259	799	624
1037	455539	458	793	625
1038	456018	159	799	621
1039	456237	578	801	607
1040	456835	140	797	557
1041	457054	120	799	578
1042	457254	319	800	604
1043	457613	259	797	595
1044	457892	239	805	596
1045	458251	239	803	612
1046	458510	359	801	640
1047	458888	180	808	641
1048	459188	279	809	666
1049	459487	459	815	660
1050	459965	379	803	609
1051	460364	159	802	595
1052	460563	120	805	591
1053	460703	359	801	605
1054	461261	917	794	605
1055	462198	299	809	619
1056	462517	140	818	601
1057	462936	518	803	598
1058	463574	120	1151	550
1059	463853	618	819	626
1060	464491	159	887	602
1061	464730	100	804	573
1062	464850	100	805	549
1063	465228	279	799	587
1064	465567	359	803	594
1065	466086	259	805	539
1066	466365	120	808	549
1067	466504	259	816	561
1068	466784	259	844	579
1069	467063	140	812	617
1070	467302	140	820	587
1071	467621	100	774	574
1072	468059	797	811	561
1073	468877	219	809	577
1074	469216	917	794	602
1075	470153	199	810	584
1076	470472	319	790	567
1077	470831	299	795	565
1078	471150	120	804	562
1079	471289	120	797	567
1080	471469	100	800	567
1081	471588	100	801	568
1082	471808	179	749	536
1083	472107	120	799	554
1084	472326	259	799	551
1085	472625	578	799	559
1086	473243	239	811	592
1087	473502	379	802	581
1088	473901	658	802	570
1089	474599	219	799	589
1090	474978	359	802	577
1091	475436	259	788	408
1092	475795	160	815	503
1093	475974	100	789	523
1094	476094	100	801	541
1095	476214	299	804	579
1096	476592	120	784	538
1097	476732	159	805	537
1098	476912	100	813	546
1099	477031	538	812	562
1100	477609	139	806	567
1101	477769	159	810	561
1102	478028	100	805	580
1103	478148	159	803	564
1104	478327	179	806	561
1105	478626	638	816	618
1106	479284	100	834	638
1107	479404	120	830	597
1108	479862	219	800	525
1109	480101	359	819	582
1110	480480	399	813	579
1111	480899	179	805	544
1112	481238	100	795	531
1113	481417	159	838	538
1114	481597	179	800	572
1115	481796	100	802	576
1116	481916	478	836	589
1117	482494	478	812	587
1118	482992	139	820	606
1119	483271	159	801	440
1120	483491	160	843	511
1121	483670	319	794	515
1122	484009	299	791	588
1123	484328	160	797	597
1124	484627	120	730	618
1125	484866	359	745	621
1126	485325	259	799	590
1127	485604	140	802	576
1128	485764	319	792	566
1129	486202	100	738	590
1130	486322	239	797	569
1131	486601	339	760	599
1132	487099	100	794	619
1133	487239	179	786	602
1134	487598	498	786	607
1135	488116	239	788	622
1136	488894	120	777	614
1137	489033	100	786	629
1138	489252	319	792	607
1139	489591	160	791	583
1140	489811	140	783	590
1141	489990	139	791	580
1142	490150	140	789	592
1143	490309	159	791	579
1144	490489	259	793	589
1145	490768	698	803	603
1146	491485	140	804	572
1147	491645	179	808	568
1148	491844	179	814	580
1149	492044	100	822	618
1150	492163	259	815	619
1151	492442	419	817	621
1152	492901	518	810	590
1153	493439	259	812	589
1154	493738	140	820	571
1155	493898	279	814	569
1156	494336	159	803	579
1157	494556	339	801	607
1158	494915	339	795	587
1159	495274	339	807	570
1160	495632	120	803	578
1161	495772	399	799	549
1162	496210	179	807	556
1163	496410	199	799	535
1164	496689	179	798	563
1165	496888	458	794	580
1166	497387	359	794	573
1167	497786	239	793	577
1168	498045	239	799	586
1169	498364	937	809	571
1170	499400	120	808	560
1171	499739	379	821	550
1172	500138	139	817	554
1173	500298	419	799	531
1174	500736	419	808	544
1175	501195	339	801	559
1176	501554	1396	811	573
1177	502969	160	808	576
1178	503149	458	809	578
1179	503727	140	809	542
1180	503886	100	797	523
1181	504006	199	801	560
1182	504225	299	809	569
1183	504544	179	802	571
1184	504763	100	816	573
1185	505023	160	828	572
1186	505222	159	810	580
1187	505421	160	808	569
1188	505641	120	802	555
1189	505780	100	805	585
