Data properties:
 
Recording date: 01/06/2007
Recording time : 11:40:50:218 (corresponds to time 0)
Study: Alasdair
Subject: PS
Recording: ps3
Screen resolution: 1600 x 1200
Coordinate unit: Pixels
 
 
Filter settings:
 
Eye: Average
Validity level: Normal
Fixation radius: 30
Min duration: 100
 
Fix number	Timestamp	Duration	GazepointX	GazepointY
970	400302	259	694	630
971	400621	399	778	413
972	401399	180	1355	591
973	401638	219	891	505
974	401877	439	815	489
975	402356	359	794	418
976	402754	299	852	342
977	403113	359	682	776
978	403492	179	546	799
979	403711	319	727	935
980	404090	199	1011	992
981	404329	279	970	929
982	404648	239	1238	991
983	404967	180	1201	321
984	405187	179	1188	202
985	405526	179	613	224
986	405785	219	406	413
987	406084	299	368	769
988	406403	200	425	725
989	406642	120	452	646
990	406802	199	439	406
991	407041	199	453	339
992	407280	658	690	350
993	408137	817	739	444
994	409015	239	828	460
995	409294	638	744	459
996	409972	199	706	323
997	410211	160	717	252
998	410430	259	768	100
999	410849	299	443	257
1000	411268	239	900	240
1001	411547	179	763	473
1002	411766	319	740	750
1003	412125	100	1026	868
1004	412324	219	1012	838
1005	412583	279	652	932
1006	412882	219	498	945
1007	413142	379	402	820
1008	413580	199	1034	900
1009	413839	160	1174	855
1010	414059	179	1241	659
1011	414278	638	1210	477
1012	414956	199	1154	401
1013	415175	558	1227	283
1014	415853	179	779	427
1015	416231	579	808	418
1016	416850	439	926	397
1017	417328	160	771	420
1018	417687	260	838	562
1019	417966	239	838	509
1020	418265	120	917	963
1021	418405	140	915	981
1022	418564	120	924	1029
1023	418744	159	427	1031
1024	419003	399	666	968
1025	419501	139	1110	940
1026	419661	119	1105	937
1027	419820	140	1233	880
1028	420060	160	1206	729
1029	420259	219	1182	523
1030	420518	140	1181	337
1031	420698	259	879	210
1032	420997	359	635	387
1033	421375	219	627	428
1034	421675	518	940	108
1035	422512	199	936	218
1036	422731	199	992	209
1037	422990	259	449	532
1038	423289	299	369	638
1039	423688	160	875	281
1040	424087	697	779	319
1041	424844	180	656	801
1042	425044	180	737	910
1043	425422	299	796	612
1044	425861	339	652	975
1045	426240	179	1002	980
1046	426499	100	975	934
1047	426719	139	952	947
1048	426878	638	958	960
1049	427795	638	821	589
1050	428892	279	858	677
1051	429251	199	797	737
1052	429729	219	792	765
1053	429988	319	956	887
1054	430347	100	536	939
1055	430466	300	526	932
1056	430866	100	729	799
1057	431005	259	821	682
1058	431304	279	863	557
1059	431623	199	928	453
1060	431862	180	670	332
1061	432062	259	574	307
1062	432381	379	1096	246
1063	432859	219	1251	538
1064	433118	319	1180	827
1065	433477	100	1052	852
1066	433617	239	552	724
1067	433896	199	479	577
1068	434175	538	510	224
1069	434953	239	923	602
1070	435212	538	850	565
1071	435770	1037	790	489
1072	436846	160	705	480
1073	437066	160	1152	288
1074	437265	120	1249	247
1075	437445	379	674	877
1076	437843	159	571	1024
1077	438222	279	1105	977
1078	438581	159	851	327
1079	438820	219	748	255
1080	439099	219	595	200
