Data properties:
 
Recording date: 06/06/2007
Recording time : 13:29:18:359 (corresponds to time 0)
Study: Alasdair
Subject: HW
Recording: kh3
Screen resolution: 1600 x 1200
Coordinate unit: Pixels
 
 
Filter settings:
 
Eye: Average
Validity level: Normal
Fixation radius: 30
Min duration: 100
 
Fix number	Timestamp	Duration	GazepointX	GazepointY
1023	402927	319	806	203
1024	403306	279	668	402
1025	403645	459	558	817
1026	404183	399	1021	417
1027	404841	239	1270	1187
1028	405160	120	1300	1194
1029	405299	140	1282	1191
1030	405459	100	1290	1193
1031	405878	239	777	633
1032	406177	120	800	560
1033	406575	339	839	498
1034	406994	140	607	884
1035	407153	359	583	947
1036	407592	160	1262	1154
1037	408051	159	1361	1182
1038	408469	259	1278	1179
1039	409127	319	842	580
1040	409486	259	776	567
1041	409825	179	512	610
1042	410064	219	493	52
1043	410463	100	1146	104
1044	410682	219	919	747
1045	410942	259	692	808
1046	411261	179	832	491
1047	411460	120	828	491
1048	411639	239	485	800
1049	411898	159	484	798
1050	412178	219	1098	882
1051	412935	140	1587	1737
1052	414251	139	921	1820
1053	414570	359	777	483
1054	414949	239	690	429
1055	415248	120	1219	137
1056	415467	439	600	880
1057	415966	239	583	905
1058	416484	140	739	502
1059	416723	120	723	520
1060	416883	199	818	559
1061	417102	239	816	585
1062	417361	279	800	568
1063	417760	538	708	676
1064	418557	140	566	748
1065	418777	179	534	792
1066	419056	299	698	205
1067	419415	159	1171	252
1068	419694	140	1139	924
1069	419953	379	930	642
1070	420392	259	799	552
1071	420671	199	796	559
1072	420910	160	808	582
1073	421089	279	806	569
1074	421388	1037	812	579
1075	422505	239	810	685
1076	422784	199	497	835
1077	423123	239	927	902
1078	423482	239	1106	524
1079	423821	259	724	221
1080	424160	498	476	310
1081	424698	419	764	496
1082	425476	1475	780	558
1083	426991	179	704	857
1084	427250	140	700	935
1085	427429	100	702	908
1086	427848	239	787	595
1087	428107	200	789	588
1088	428426	479	748	802
1089	428924	658	745	811
1090	429822	140	652	962
1091	430021	219	607	364
1092	430280	279	967	325
1093	430579	877	982	306
1094	431477	140	981	292
1095	431895	299	897	686
1096	432234	120	815	545
1097	432374	219	820	539
1098	432653	459	827	743
1099	433131	199	822	736
1100	433370	120	591	844
1101	433510	299	565	861
1102	433829	179	563	848
1103	434088	160	685	789
1104	434308	558	827	615
1105	434886	379	825	612
1106	435344	199	741	767
1107	435564	379	731	778
1108	435982	159	573	878
1109	436261	259	719	325
1110	436660	279	529	411
1111	436999	259	661	677
1112	437338	139	725	730
1113	437537	259	1126	702
1114	437876	140	942	1034
1115	438076	140	1093	740
