Data properties:
 
Recording date: 01/06/2007
Recording time : 12:14:01:234 (corresponds to time 0)
Study: Alasdair
Subject: HW
Recording: HW2
Screen resolution: 1600 x 1200
Coordinate unit: Pixels
 
 
Filter settings:
 
Eye: Average
Validity level: Normal
Fixation radius: 30
Min duration: 100
 
Fix number	Timestamp	Duration	GazepointX	GazepointY
642	241545	160	1004	393
643	241964	538	840	551
644	242522	798	843	505
645	243379	179	569	808
646	243579	219	574	835
647	243818	100	576	823
648	243958	259	814	513
649	244476	219	782	527
650	244715	478	804	511
651	245333	160	740	731
652	245532	239	795	621
653	245792	100	794	620
654	245971	179	504	863
655	246170	160	403	850
656	246430	199	807	300
657	246689	259	1130	347
658	247008	239	965	624
659	247287	458	1280	196
660	247825	100	807	553
661	247945	419	806	537
662	248463	139	795	627
663	248623	319	797	577
664	249022	139	792	577
665	249181	419	795	581
666	249640	478	826	592
667	250158	419	1132	389
668	250616	259	642	434
669	250915	1017	605	157
670	252252	219	891	493
671	252491	439	789	513
672	253009	319	855	498
673	253348	618	814	526
674	254046	139	1239	679
675	254205	538	1227	687
676	254823	239	856	525
677	255082	1136	814	568
678	256239	718	807	575
679	257016	140	880	720
680	257235	419	557	958
681	257674	100	556	942
682	257834	478	805	478
683	258372	279	812	601
684	258671	1196	802	575
685	259947	259	704	887
686	260246	100	604	781
687	260405	199	605	402
688	260724	140	404	182
689	260964	279	1141	631
690	261342	379	914	748
691	261781	279	1023	325
692	262100	279	734	159
693	262499	299	547	379
694	262858	259	430	787
695	263276	159	1151	865
696	263576	459	1160	280
697	264094	180	746	520
698	264413	558	802	540
699	264991	239	788	409
700	265250	160	805	471
701	265450	100	799	477
702	265569	558	802	492
703	266167	279	580	828
704	266586	379	783	198
705	267024	279	477	193
706	267363	239	1065	265
707	267682	120	1144	647
708	267822	259	1146	637
709	268320	160	608	712
710	268619	179	502	841
711	268839	499	545	453
712	269397	279	782	529
713	269776	239	798	553
714	270055	399	789	553
715	270473	1057	800	476
716	271610	159	740	499
717	271809	319	454	655
718	272188	419	925	267
719	272706	220	928	797
720	273006	279	476	903
721	273344	718	512	235
722	274102	180	790	545
723	274600	319	800	456
724	274939	179	801	545
725	275218	219	794	475
726	275458	139	793	468
727	275617	339	782	539
728	276036	279	790	585
729	276355	179	578	448
730	276574	279	404	654
731	276913	179	1034	296
732	277212	100	836	323
