Data properties:
 
Recording date: 27/03/2008
Recording time : 14:16:26:210 (corresponds to time 0)
Study: AlasdairTPOnlyRoughness
Subject: PS
Recording: ps2
Screen resolution: 1600 x 1200
Coordinate unit: Pixels
 
 
Filter settings:
 
Eye: Average
Validity level: Normal
Fixation radius: 50
Min duration: 100
 
Fix number	Timestamp	Duration	GazepointX	GazepointY
544	282796	598	673	573
545	283413	359	651	623
546	283792	160	605	560
547	283992	439	555	277
548	284450	259	679	602
549	284968	797	823	465
550	286105	399	740	486
551	286524	419	730	502
552	286962	179	808	742
553	287161	120	846	784
554	287321	339	912	516
555	287680	219	824	583
556	288019	179	826	793
557	288318	379	1063	585
558	288736	379	802	374
559	289135	199	659	325
560	289374	259	464	174
561	289693	219	502	941
562	290012	100	549	901
563	290650	219	546	879
564	291069	638	535	873
565	291906	379	550	883
566	292305	499	556	879
567	292843	100	593	874
568	293003	359	543	889
569	293402	558	540	897
570	294020	718	539	896
571	294957	459	848	540
572	295435	399	854	551
573	295933	239	679	571
574	296213	538	745	562
575	296791	219	653	642
576	297030	140	776	821
577	297189	299	854	909
578	297588	279	528	968
579	297927	120	951	570
580	298087	159	1055	408
581	298286	199	772	286
582	298505	518	906	186
583	299183	359	904	165
584	299701	997	898	194
585	300818	1236	898	186
586	302233	159	829	270
587	302652	219	902	380
588	303091	299	798	340
589	303589	498	864	208
590	304107	100	934	246
591	304227	1017	706	420
592	305304	837	725	358
593	306540	339	781	437
594	307078	1057	710	380
595	308154	159	682	368
596	308354	239	473	555
597	308673	239	417	561
598	309111	399	466	656
599	309530	379	423	588
600	310088	120	444	488
601	310328	1954	413	586
602	312321	100	656	996
603	312600	120	652	990
604	312760	219	994	943
605	312999	219	1117	860
606	313278	159	1116	362
607	313458	379	1119	207
608	313896	159	430	506
609	314076	1754	413	558
610	316149	459	827	482
611	316647	419	623	564
612	317146	499	483	527
613	317664	239	714	522
614	318003	219	550	659
615	318262	219	1013	895
616	318501	459	1057	908
617	319159	678	988	863
618	319877	319	1008	607
619	320236	179	781	575
620	320455	179	609	386
621	320674	638	1068	916
622	321412	1156	1059	905
623	322887	279	889	520
624	323206	538	787	574
625	323765	219	865	628
626	324004	379	750	655
627	324402	399	918	783
628	324841	219	1029	548
629	325080	120	1021	475
630	325240	239	696	371
631	325519	419	480	425
632	325958	598	459	406
633	326655	339	467	410
634	327134	459	458	432
635	327612	817	460	425
636	328450	159	461	429
637	328689	199	474	416
638	328908	997	462	417
639	330204	120	606	490
640	330403	179	612	486
641	330603	299	609	500
642	331061	259	601	576
643	331440	120	527	445
644	331679	399	476	454
645	332118	279	803	678
646	332417	478	910	791
647	333055	1455	921	786
648	334530	1416	925	798
649	336524	478	816	557
650	337022	239	852	541
