Data properties:
 
Recording date: 02/05/2008
Recording time : 11:21:08:281 (corresponds to time 0)
Study: AlasdairTPOnlyRoughness
Subject: AM
Recording: AM2
Screen resolution: 1600 x 1200
Coordinate unit: Pixels
 
 
Filter settings:
 
Eye: Average
Validity level: Normal
Fixation radius: 50
Min duration: 100
 
Fix number	Timestamp	Duration	GazepointX	GazepointY
585	247346	219	456	1010
586	247725	259	508	320
587	248004	339	757	368
588	248403	678	1181	184
589	249100	219	1157	300
590	249340	379	1265	386
591	249758	279	695	415
592	250057	339	763	417
593	250456	339	432	950
594	250815	120	451	1023
595	250994	299	469	196
596	251313	299	459	332
597	251672	179	838	491
598	251911	279	1054	403
599	252330	159	1239	200
600	252529	339	1129	880
601	252888	199	1087	757
602	253108	259	967	631
603	253387	259	867	799
604	253686	120	1240	972
605	253845	299	831	805
606	254164	777	884	829
607	255221	120	1400	582
608	255540	179	929	469
609	255739	219	818	504
610	255979	219	717	543
611	256218	917	802	582
612	257175	179	1074	940
613	257374	180	1325	1031
614	257673	299	1149	264
615	257992	219	1065	354
616	258231	259	1153	519
617	258530	359	846	806
618	258929	259	584	626
619	259208	199	667	1035
620	259467	279	500	457
621	259786	179	556	282
622	259986	758	613	241
623	261361	139	1960	788
624	261581	160	1988	775
625	261780	219	1972	789
626	262199	140	1965	812
627	262378	359	1949	819
628	262797	199	837	501
629	263016	219	750	317
630	263255	479	518	551
631	263754	199	587	557
632	263993	160	1016	379
633	264172	319	980	248
634	264511	219	1057	199
635	264770	259	1112	553
636	265050	259	1085	644
637	265349	459	953	941
638	265947	419	1709	-108
639	266824	120	906	-434
640	267302	159	1009	-275
641	267581	259	890	413
642	267861	598	847	449
643	268598	718	439	696
644	270652	140	656	503
645	270811	578	796	536
646	271429	179	1012	375
647	271629	179	1086	331
648	271868	239	491	975
649	272127	239	503	854
650	272406	159	510	224
651	272625	160	537	952
652	272805	558	615	837
653	273941	179	1791	523
654	274140	259	1979	771
655	274460	319	769	583
656	274798	678	837	579
657	275516	658	1095	594
658	276334	359	1576	533
659	276732	658	1740	501
660	277490	219	865	585
661	277749	259	1004	565
662	278028	299	1066	542
663	278467	199	961	280
664	278686	718	893	180
665	279643	439	1791	605
666	280141	179	1883	616
667	280361	139	1874	622
668	280540	399	1879	625
669	280979	299	1879	633
670	281557	120	910	407
671	281716	219	888	275
672	281976	399	993	127
673	282414	778	1056	542
674	283670	877	1947	807
675	284667	279	948	528
676	284966	279	1077	549
677	285285	140	1080	363
678	285445	478	1126	656
679	286142	179	1863	702
680	286342	399	1952	809
681	286780	219	1955	783
682	287039	259	1943	794
683	287398	259	870	593
684	287697	479	1061	572
685	288276	199	1023	343
686	288495	259	1124	313
687	288814	239	557	300
688	289073	638	522	515
689	289930	100	1244	784
690	290289	259	828	406
691	290947	439	1691	514
692	291445	399	807	564
693	291864	698	551	706
694	292642	219	1636	676
695	293599	439	1892	612
696	294117	339	1883	629
697	294615	698	799	459
698	295672	299	1848	339
699	296170	199	1742	597
700	296429	578	807	521
701	297028	120	775	440
702	297167	319	868	415
703	297526	279	689	583
704	297865	339	930	240
705	298224	798	512	265
706	299241	100	1199	189
707	299480	837	1608	417
708	300437	219	791	465
709	300696	399	602	342
710	301114	120	453	287
711	301254	259	533	178
712	301553	339	1046	360
713	301932	239	1185	720
714	302231	638	662	872
715	303268	1515	1961	796
716	304823	199	914	588
717	305042	718	690	688
718	305820	160	613	1392
719	305999	1714	490	1402
720	307773	319	819	597
721	308112	359	999	482
722	308491	219	860	557
723	308750	319	604	779
724	309089	259	761	798
725	309368	140	675	796
726	309548	299	1065	754
727	309926	239	1201	204
728	310186	199	1034	181
729	310425	259	631	218
730	310704	319	738	141
731	311043	199	725	274
732	311282	299	1153	364
733	311621	279	1145	662
734	311920	239	1092	810
735	312199	299	738	950
736	312518	199	863	985
737	312757	359	450	1032
738	313156	259	627	437
739	313435	618	564	562
740	314352	120	1815	657
741	314512	179	1940	836
742	314731	518	1955	806
743	315309	239	759	593
744	315568	179	649	437
745	315788	419	816	421
746	316226	100	726	425
747	316366	638	710	713
748	317582	120	1968	778
749	317722	299	1952	789
750	318060	199	1947	799
751	318320	877	825	506
752	319217	139	756	506
753	319416	219	504	921
754	319695	239	498	285
755	319974	339	1001	282
756	320333	239	1203	406
757	320612	259	1109	563
758	320891	219	1004	675
759	321151	319	1231	774
760	321490	299	1128	966
761	321828	379	1074	838
762	322227	997	632	813
763	323284	160	612	1349
764	323463	1794	488	1403
765	325297	379	810	782
766	325756	598	639	472
767	326613	139	1222	487
768	326813	140	1906	640
769	327012	498	836	559
770	327550	618	939	446
771	328188	379	996	448
772	328607	219	1126	731
773	328846	279	1165	797
774	329464	239	814	586
775	329963	179	788	516
776	330182	857	1040	470
777	331059	319	984	417
778	331498	658	743	651
779	332176	439	816	634
780	332853	1316	802	595
781	334189	120	747	622
782	334348	738	512	560
783	335146	139	1178	595
784	335325	239	1890	600
785	335724	518	1861	604
786	336362	159	831	595
787	336542	239	719	483
788	336801	299	821	433
789	337279	139	956	453
790	337439	319	889	455
791	337977	419	1872	621
792	338555	179	1871	640
793	338774	479	1870	642
794	339452	139	832	557
795	339612	578	918	452
796	340230	1196	584	385
797	342562	100	738	584
798	342702	558	802	428
799	343280	199	859	462
800	343499	199	720	409
801	343719	239	573	272
802	343998	379	1074	523
803	344396	159	1037	618
804	344596	259	592	945
805	344895	199	850	946
806	345114	199	946	962
807	345353	239	432	1072
808	345652	159	476	514
809	345852	179	443	270
810	346071	279	1081	200
811	346370	319	813	165
812	346729	299	927	447
813	347048	259	1032	540
814	347387	299	1176	594
815	347726	219	740	572
816	348005	598	1151	183
817	348643	319	1168	751
818	348982	179	1144	823
819	349181	279	803	794
820	349500	498	533	585
821	350039	279	1077	773
822	350337	359	886	934
823	350836	259	828	368
824	351115	179	865	294
825	351314	339	1070	260
826	351693	359	1153	392
827	352112	199	924	591
828	352331	120	891	537
829	352511	379	483	243
830	352909	239	600	224
831	353208	299	1094	188
832	353547	359	831	258
833	353946	319	1126	470
834	354285	259	979	544
835	354604	299	1185	822
836	354943	239	1065	1039
837	355222	399	867	780
838	355661	319	542	708
839	356019	299	492	987
840	356398	239	1190	1074
841	356857	359	1165	597
842	357255	279	1175	299
843	357555	179	1091	289
844	357774	199	997	177
845	358013	399	651	175
846	358452	259	766	329
847	358751	498	892	548
848	359269	339	1135	652
849	359668	279	770	893
850	360007	459	480	408
851	360505	199	715	162
852	360744	159	716	170
853	360924	120	769	131
854	361083	120	777	132
855	361243	339	1054	254
856	361622	299	1270	224
857	361960	219	1116	291
858	362200	239	1094	494
859	362499	279	877	816
860	362798	219	688	913
861	363057	299	1001	1022
862	363376	219	965	1067
863	363635	199	371	1051
864	363874	259	449	700
865	364153	179	473	633
866	364373	199	496	415
867	364612	279	555	251
868	364931	319	936	329
869	365270	299	1080	265
870	365609	319	900	199
871	365948	319	1000	307
872	366287	518	1055	447
873	366845	160	962	585
874	367044	359	1013	219
875	367443	379	1212	206
876	367862	279	1043	406
877	368181	179	635	429
878	368380	1037	1016	406
879	369656	140	1555	516
880	370055	359	781	502
881	370453	159	911	436
882	370653	199	1083	287
883	370892	598	941	333
884	371510	120	857	340
885	371650	598	786	473
886	372447	140	1689	475
887	372626	1037	840	509
888	373683	698	797	461
889	374401	179	758	493
890	374620	219	496	306
891	374899	319	1034	277
892	375238	2173	993	367
893	377431	259	886	369
894	377710	319	963	389
895	378049	259	805	393
896	378328	140	751	463
897	378488	618	972	604
